,title,text,time,image,country,3let,countrycode
63, ΙΟΒΕ: Ισχυρή άνοδος της νέας επιχειρηματικότητας 2019-2020 ,  Περίπου 536.000 άτομα εντάχθηκαν στα αρχικά στάδια επιχειρηματικής δραστηριότητας το 2019.  ,2020-12-23 13:29:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/c5/c565be80764b4af792a1b3b50f49f908.jpg,ελλάδα,,GR
64, Εθνική Τράπεζα: Αποτελεσματική η αντίδραση επιχειρήσεων-κρατους-τραπεζών για τον περιορισμό της κρίσης ,  Οι ελληνικές ΜμΕ έδειξαν υψηλή προσαρμοστικότητα και αντοχές.  ,2020-12-23 12:52:00,,ελλάδα,,GR
65, Κ. Μητσοτάκης: Το ΕΣΥ θα γίνει ακόμη πιο ισχυρό ,"  Επίσκεψη του Κ. Μητσοτάκη στα νοσοκομεία Έδεσσας και Βέροιας. Παράκληση προς τους πολίτες να γιορτάσουμε φέτος με ""πολύ στενές οικογενειακές συνάξεις"".  ",2020-12-23 12:45:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/b3/b38de0b74af5405c89d1615b171bbb02.jpg,ελλάδα,,GR
66," Ο Ερντογάν ελπίζει σε ""νέα σελίδα"" στις σχέσεις με την Ουάσινγκτον ","  ""Ευχόμαστε η ΕΕ να απαλλαγεί σύντομα από τη στρατηγική τύφλωση που την διακατέχει"".  ",2020-12-23 12:42:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/2d/2d4c0e8ce5d44ea3a23a943420befa22.JPG,ελλάδα,,GR
67, Κ. Μητσοτάκης από Νοσοκομείο Γιαννιτσών: Προαιρετικός ο εμβολιασμός - Να δώσουν το παράδειγμα οι υγειονομικοί ,"  ""Η διαδικασία του εμβολιασμού είναι η πιο σύνθετη άσκηση που έχει οργανώσει το ελληνικό κράτος"".  ",2020-12-23 12:01:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/5e/5e2a2508d9df43ca895162676ef9cf4c.jpg,ελλάδα,,GR
68," Μ. Βορίδης: Πάνω από 8,5 εκατ. ευρώ στους παραγωγούς λαϊκών αγορών ",  Ολοκληρώθηκε η πληρωμή των δικαιούχων.  ,2020-12-23 11:51:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/fd/fd62f9d955e34807bb59614fb14a9ae5.jpg,ελλάδα,,GR
69, Κορονοϊός: 588 νέα κρούσματα - 515 διασωληνωμένοι - 70 νεκροί ,  Ο συνολικός αριθμός των κρουσμάτων είναι 131072 και των θανάτων 4172 στην Ελλάδα.  ,2020-12-20 18:00:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/4f/4f38c512b66c462da0b2ea2051c8bc4a.jpg?quality=60&amp;404=default&amp;v=8,ελλάδα,,GR
70, Χαρδαλιάς: Καραντίνα 7 ημερών για όσους φτάνουν από Ηνωμένο Βασίλειο ,  Αντί τριών (3) ημερών που ισχύει για τις αφίξεις από κάθε άλλη χώρα. Για την αντιμετώπιση του μεταλλαγμένου κορονοϊού που εμφανίστηκε στη Βρετανία.  ,2020-12-20 17:51:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/1f/1f59f95cff644dfe958c05ce5fc416d7.jpg?quality=60&amp;404=default&amp;v=8,ηνωμένο βασίλειο,,GB
71, Αυστρία: Η Βιέννη σχεδιάζει απαγόρευση προσγείωσης για πτήσεις από τη Βρετανία ,"   Το υπουργείο Υγείας ανέφερε το απόγευμα στη δημόσια Αυστριακή Ραδιοτηλεόραση (ORF) ότι ""αυτή η μετάλλαξη ιών δεν έχει ακόμη εντοπιστεί στην Αυστρία"".   ",2020-12-20 17:24:00,https://www.capital.gr/Content/ImagesDatabase/p/680x447/crop/both/27/2728422d5aa64d969f8f7c64d676b35a.jpg?quality=60&amp;404=default&amp;v=8,αυστρία,,AT
72, Ήλθαν στην Ελλάδα τα ψυγεία που θα αποθηκευθούν τα εμβόλια κατά του κορονοϊού ,  27 Δεκεμβρίου θα ξεκινήσουν οι εμβολιασμοί σε Αθήνα και Θεσσαλονίκη.  ,2020-12-20 16:54:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/66/6655802df344438d8b8fc87af62ee68e.jpg?quality=60&amp;404=default&amp;v=8,ελλάδα,,GR
73, ΗΠΑ: Ξεκίνησε η διανομή των εμβολίων της Moderna ,  Αύριο πιθανόν να ξεκινήσουν οι εμβολιασμοί.  ,2020-12-20 16:46:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/f9/f94798e84e1d4c86aa0fc868f2a1f907.jpg?quality=60&amp;404=default&amp;v=8,ελλάδα,,GR
74, ΥΠΕΝ: Η κοινωνική ευαισθησία προς τους πραγματικά ευάλωτους είναι δεδομένη ,"  Σε πολλές περιπτώσεις έχει αποδειχθεί ότι πίσω από ""συγκινητικές"" περιπτώσεις κρύβονται στρατηγικοί κακοπληρωτές, αναφέρει το ΥΠΕΝ για τις αποκοπές ηλεκτροδότησης.  ",2020-12-20 16:38:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/02/02b0f93bf7654bb6b2dafdcccdbad46b.jpg?quality=60&amp;404=default&amp;v=8,ελλάδα,,GR
75," Ρωσία: Συνεχίστε την καλή δουλειά, λέει ο πρόεδρος Πούτιν στους Ρώσους κατασκόπους ",  Ορισμένοι διεθνείς ερευνητές για την κυβερνοασφάλεια άφησαν να εννοηθεί ότι η ρωσική SVR ενδέχεται να βρίσκεται πίσω από την άνευ προηγουμένου επίθεση σε αμερικανικούς κυβερνητικούς υπολογιστές.  ,2020-12-20 16:25:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/7f/7f68f038ab1d498d84828c9fa2d40cc6.jpg?quality=60&amp;404=default&amp;v=8,ρωσία,,RU
76, Ν. Χαρδαλιάς: Είναι πάρα πολύ σημαντικό να είμαστε ένα βήμα μπροστά από την πανδημία ,"  Στην Ελευσίνα έφτασε ο υφυπουργός Πολιτικής Προστασίας και Διαχείρισης Κρίσεων, Νίκος Χαρδαλιάς μαζί με τον πρόεδρο του ΕΟΔΥ, Παναγιώτη Αρκουμανέα για να επισκεφθούν τον χώρο όπου πραγματοποιούνται...  ",2020-12-20 16:24:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/f6/f6d66fcf5d534e92a814cbcbc069aa57.jpg?quality=60&amp;404=default&amp;v=8,ελλάδα,,GR
77, Μέτρα επί μέτρων στην Ιταλία ,"  Αυστηροί περιορισμοί στην Ιταλία λόγω πανδημίας. Από αύριο απαγορεύονται οι μετακινήσεις για λόγους αναψυχής ακόμη και εντός της χώρας. Όσο για το χριστουγεννιάτικο ρεβεγιόν, δεν επιτρέπονται πάνω...  ",2020-12-20 16:20:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/a7/a7f89cc04c3b462c9db554df4722d13e.jpg?quality=60&amp;404=default&amp;v=8,ιταλία,,IT
78," Η Ισπανία ζητά μια ""συντονισμένη"" απάντηση από την ΕΕ σχετικά με τις πτήσεις με τη Βρετανία ",  Μετά την ανακάλυψη μιας νέας μετάλλαξης του κορονοϊού στη χώρα αυτή.  ,2020-12-20 16:13:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/2c/2c5880ef3e8c46d1b4413e3575467874.jpg?quality=60&amp;404=default&amp;v=8,ισπανία,,ES
79, ΣΥΡΙΖΑ: Να υπάρξει συνταγογράφηση και αποζημίωση των τεστ για όλους τους πολίτες ,"  ""Αντί για συνταγογράφηση των τεστ που ζητά η Επιτροπή, η κυβέρνηση ετοιμάζει κλήρωση για τυχερούς"".  ",2020-12-20 15:40:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/be/be1abb830f674b02abdd74f499618412.jpg?quality=60&amp;404=default&amp;v=8,ελλάδα,,GR
80," Επικοινωνία Παρισιού, Βερολίνου και ΕΕ για τη νέα μετάλλαξη του κορονοϊού ",  Όπως έγινε γνωστό από το Ελιζέ.  ,2020-12-20 15:30:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/70/7043c093ceaa49c5ab24b6f17f6e927b.jpg?quality=60&amp;404=default&amp;v=8,ελλάδα,,GR
81, Ιταλία: Αναστέλλει τις πτήσεις από και προς τη Βρετανία ,  Λόγω των φόβων που προκαλεί η ανακάλυψη ενός νέου στελέχους του κορονοϊού.  ,2020-12-20 15:23:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/72/722175ce03c24585b6f715e6dd46f401.jpg?quality=60&amp;404=default&amp;v=8,ιταλία,,IT
82, Νιγηρία: Απελευθερώθηκαν δεκάδες μαθητές που είχαν απαχθεί στο βορειοδυτικό τμήμα ,"  Σύμφωνα με τοπικές πηγές, ο αριθμός των μαθητών ανέρχεται σε 113.  ",2020-12-20 15:08:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/44/447609b694874b6dac9e1a441a53357e.jpg?quality=60&amp;404=default&amp;v=8,νιγηρία,,NG
83, Αλόννησος: Αρνητικά όλα τα τεστ που έγιναν σε κατοίκους του νησιού ,"  Οι δειγματοληπτικοί έλεγχοι έγιναν από συνεργείο του ΕΟΔΥ με drive through test στο Πατητήρι και συνολικά, πραγματοποιήθηκαν 70 rapid tests.  ",2020-12-20 15:03:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/69/69550b425e2f4654be7be20ac90f38e3.jpg?quality=60&amp;404=default&amp;v=8,ελλάδα,,GR
84," Γαλλία: ""Σταθερή"" η κατάσταση της υγείας του Εμανουέλ Μακρόν ","  Με συμπτώματα όπως βήχας και κόπωση, ο Εμανουέλ Μακρόν απομονώθηκε το βράδυ της Πέμπτης στην επίσημη κατοικία Λα Λαντέρν, στις Βερσαλλίες.  ",2020-12-20 14:58:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/90/90dab699a0cc42f8b6055fe8977c90ab.jpg?quality=60&amp;404=default&amp;v=8,γαλλία,,FR
85, Εμβολιασμοί και νέα μέτρα στη Μ.Βρετανία ,"  Αισιοδοξία για το εμβόλιο, αλλά και ανησυχία για τη νέα, μεταλλαγμένη μορφή του κορωνοϊού επικρατεί στη Μ.Βρετανία, δέκα ημέρες μετά την έναρξη εμβολιασμών. Αυστηρά μέτρα εξήγγειλε ο πρωθυπουργός...  ",2020-12-20 14:33:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/d4/d4f0add185924eba9c5129869fcd0e57.jpg?quality=60&amp;404=default&amp;v=8,ελλάδα,,GR
86," Ανησυχία σε παγκόσμιο επίπεδο από το νέο στέλεχος του κορονοϊού- Σε ""καραντίνα"" η Βρετανία ",  Έκκληση του ΠΟΥ προς την Ευρώπη για μέτρα. Κλείνουν τα σύνορα ευρωπαϊκών χωρών για τους Βρετανούς.  ,2020-12-20 14:32:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/94/94bdb9a633f94fc58883371bfc716f53.jpg?quality=60&amp;404=default&amp;v=8,ελλάδα,,GR
87," Σε ""καραντίνα"" βάζουν τη Βρετανία λόγω του νέου στελέχους του κορονοϊού ","  Βέλγιο και Ολλανδία διακόπτουν τις πτήσεις, ενώ ακολουθούν Γερμανία και Γαλλία.  ",2020-12-20 14:32:00,,ελλάδα,,GR
88, Γαλλία: Εξετάζει μπλόκο σε πτήσεις και δρομολόγια τρένων από Βρετανία ,  Εξαιτίας του νέου στελέχους κορονοϊού.  ,2020-12-20 14:25:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/8f/8f2d46cac3e84a31a9acee088cfbd10e.jpg?quality=60&amp;404=default&amp;v=8,γαλλία,,FR
89, H υβριδική μονάδα της Peugeot για WEC ,   ,2020-12-20 13:56:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/d4/d4675a04cf3240c99a31208541df3fb0.jpg?quality=60&amp;404=default&amp;v=8,ελλάδα,,GR
90," Ιταλία: Αυξάνεται η δημοτικότητα του Κόντε, περιορίζεται εκείνη της κυβέρνησης ",  Σύμφωνα με μηνιαίο γκάλοπ της εταιρίας Ipsos.  ,2020-12-20 13:50:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/c8/c8bce5574eac48208fdc9b220b84db80.jpg?quality=60&amp;404=default&amp;v=8,ιταλία,,IT
91, Κορονοϊός: Περισσότερα από 76.207.000 κρούσματα παγκοσμίως ,"  Οι ΗΠΑ παραμένουν η πλέον πληγείσα χώρα τόσο σε αριθμό νεκρών όσο και κρουσμάτων, με 316.202 θανάτους και 17.659.271 μολύνσεις.  ",2020-12-20 13:36:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/33/3378e04560024dc19910baf8f6e8fe18.jpg?quality=60&amp;404=default&amp;v=8,ελλάδα,,GR
92, Βέλγιο: Αναστέλλει τα δρομολόγια από τη Βρετανία λόγω του μεταλλαγμένου στελέχους κορονοϊού ,  Ο Βέλγος πρωθυπουργός Αλεξάντερ ντε Κρο διευκρίνισε στο τηλεοπτικό δίκτυο VRT ότι η διάρκεια της αναστολής θα είναι τουλάχιστον 24 ωρών.  ,2020-12-20 13:29:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/3b/3b09d79510c447758a3069eed124ef33.jpg?quality=60&amp;404=default&amp;v=8,βέλγιο,,BE
